8121,"[-0.98310854 -0.98310854 -0.98310854 -0.98310854 -0.98310854 -0.98310854
 -0.98310854 -0.98310854 -0.98310854 -0.98310854 -0.98301218 -0.98276538
 -0.98276381]"
2048,[-1. -1. -1. -1. -1. -1. -1. -1. -1. -1. -1. -1. -1.]
2056,[-1. -1. -1. -1. -1. -1. -1. -1. -1. -1. -1. -1. -1.]
2058,"[-0.9999894  -0.99998804 -0.99998821 -0.99998779 -0.99998822 -0.99998822
 -0.99998897 -0.99998828 -0.99998848 -0.99998848 -0.99998804 -0.99998804
 -0.99998778]"
2574,"[-0.82754786 -0.82754786 -0.82754786 -0.82402843 -0.82402843 -0.82754786
 -0.82043717 -0.82754786 -0.82043717 -0.8309969  -0.82043717 -0.82043717
 -0.82402843]"
2958,"[-0.62081458 -0.6130761  -0.6130761  -0.6130761  -0.62081458 -0.6130761
 -0.6130761  -0.65025144 -0.62839829 -0.6130761  -0.6130761  -0.6130761
 -0.6130761 ]"
3038,"[-0.82402843 -0.82754786 -0.82402843 -0.82043717 -0.82402843 -0.82043717
 -0.82043717 -0.82043717 -0.82043717 -0.82043717 -0.82043717 -0.82043717
 -0.82043717]"
3039,"[-0.97738712 -0.97666273 -0.97667206 -0.97666273 -0.97666273 -0.97666273
 -0.97711044 -0.97710166 -0.97712947 -0.97666273 -0.97666273 -0.97666273
 -0.97666273]"
3071,"[-0.99997851 -0.99997839 -0.99997851 -0.99997851 -0.99997894 -0.99997851
 -0.99997807 -0.99997821 -0.99997807 -0.99997807 -0.99997807 -0.99997807
 -0.99997807]"
512,[-1. -1. -1. -1. -1. -1. -1. -1. -1. -1. -1. -1. -1.]
528,"[-0.99458696 -1.         -1.         -1.         -1.         -1.
 -1.         -1.         -1.         -1.         -1.         -1.
 -1.        ]"
532,"[-0.99998444 -0.9999844  -0.99998413 -0.99998413 -0.99998413 -0.99998476
 -0.99998413 -0.99998476 -0.99998444 -0.9999838  -0.9999838  -0.99998444
 -0.99998648]"
596,"[-0.97618646 -0.97618646 -0.97520456 -0.97570047 -0.97570047 -0.97520456
 -0.97520456 -0.97520456 -0.97520456 -0.97520456 -0.97520456 -0.97520456
 -0.97666273]"
860,"[-0.6901779  -0.67740306 -0.67740306 -0.683855   -0.67740306 -0.67740306
 -0.683855   -0.683855   -0.67740306 -0.67740306 -0.67740306 -0.67740306
 -0.67740306]"
1884,"[-0.67081945 -0.67081945 -0.66410148 -0.66410148 -0.65724641 -0.67081945
 -0.65724641 -0.67081945 -0.65724641 -0.66410148 -0.66410148 -0.65025144
 -0.65724641]"
5981,"[-0.85028989 -0.85028989 -0.85028989 -0.85028989 -0.85028989 -0.85028989
 -0.8532841  -0.85028989 -0.85028989 -0.84723459 -0.84723459 -0.85028989
 -0.85028989]"
8157,"[-0.99997977 -0.99997977 -0.99997977 -0.99997977 -0.99997936 -0.99997956
 -0.99997936 -0.99997936 -0.99997948 -0.99997948 -0.99997998 -0.99997953
 -0.99997936]"
64,[-1. -1. -1. -1. -1. -1. -1. -1. -1. -1. -1. -1. -1.]
192,[-1. -1. -1. -1. -1. -1. -1. -1. -1. -1. -1. -1. -1.]
